tweet_id,favorite_count,retweet_count,in_reply_to_status_id,in_reply_to_user_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,month,day,hour,stage,jpg_url,img_num,prediction_1,prediction_1_confidence,prediction_1_a_breed,prediction_2,prediction_2_confidence,prediction_2_a_breed,prediction_3,prediction_3_confidence,prediction_3_a_breed
827600520311402496,8053,1058,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,https://twitter.com/dog_rates/status/827600520311402496/photo/1,13.0,10,Tucker,2017-02-03,19:31:54,Feb,Friday,19,None,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.325638,True,Golden Retriever,0.317235,True,Labrador Retriever,0.116087,True
828011680017821696,11245,2401,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",11.0,10,Brutus,2017-02-04,22:45:42,Feb,Saturday,22,None,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American Staffordshire Terrier,0.936662,True,Staffordshire Bullterrier,0.0329991,True,Bull Mastiff,0.0171834,True
828046555563323392,12788,3206,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,"https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1",13.0,10,Sailer,2017-02-05,01:04:17,Feb,Sunday,1,None,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,Patio,0.272972,False,Window Screen,0.131295,False,Boathouse,0.0463925,False
828650029636317184,10328,1510,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK","https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",14.0,10,None,2017-02-06,17:02:17,Feb,Monday,17,None,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,Golden Retriever,0.649209,True,Chesapeake Bay Retriever,0.19856,True,Vizsla,0.0561999,True
829011960981237760,57450,18240,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",13.0,10,Dexter,2017-02-07,17:00:28,Feb,Tuesday,17,None,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,Boxer,0.312221,True,Dalmatian,0.24404,True,Conch,0.130273,False
829141528400556032,26603,8343,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",12.0,10,Malcolm,2017-02-08,01:35:19,Feb,Wednesday,1,None,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,Golden Retriever,0.57314,True,Cocker Spaniel,0.111159,True,Gibbon,0.0941269,False
829449946868879360,11378,2287,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,https://twitter.com/dog_rates/status/829449946868879360/photo/1,11.0,10,None,2017-02-08,22:00:52,Feb,Wednesday,22,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador Retriever,0.315163,True,Golden Retriever,0.15321,True,Pekinese,0.132791,True
829501995190984704,34389,11936,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,"https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1",12.0,10,Leo,2017-02-09,01:27:41,Feb,Thursday,1,None,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French Bulldog,0.950851,True,Pekinese,0.0151996,True,Pug,0.0110936,True
829861396166877184,13276,2204,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,https://twitter.com/dog_rates/status/829861396166877184/photo/1,12.0,10,Mia,2017-02-10,01:15:49,Feb,Friday,1,None,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border Terrier,0.394486,True,Staffordshire Bullterrier,0.376574,True,American Staffordshire Terrier,0.0312916,True
830097400375152640,10659,3381,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW","https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1",13.0,10,Samson,2017-02-10,16:53:37,Feb,Friday,16,None,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Toy Poodle,0.442713,True,Pomeranian,0.142073,True,Pekinese,0.125745,True
830583320585068544,72479,18905,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,"https://twitter.com/dog_rates/status/830583320585068544/photo/1,https://twitter.com/dog_rates/status/830583320585068544/photo/1",13.0,10,Lilly,2017-02-12,01:04:29,Feb,Sunday,1,None,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador Retriever,0.908703,True,Seat Belt,0.0570909,False,Pug,0.0119335,True
831315979191906304,7023,1246,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",13.0,10,None,2017-02-14,01:35:49,Feb,Tuesday,1,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,Briard,0.982755,True,Soft-Coated Wheaten Terrier,0.00908435,True,Bouvier Des Flandres,0.0046928,True
831552930092285952,9746,2570,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,https://twitter.com/dog_rates/status/831552930092285952/photo/1,13.0,10,Dutch,2017-02-14,17:17:22,Feb,Tuesday,17,None,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257415,True,Pembroke,0.161442,True,French Bulldog,0.0921429,True
831650051525054464,7777,2189,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO","http://www.gofundme.com/bluethewhitehusky,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1",13.0,10,None,2017-02-14,23:43:18,Feb,Tuesday,23,None,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo Dog,0.530416,True,Siberian Husky,0.180335,True,Norwegian Elkhound,0.104314,True
831670449226514432,11320,2028,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,https://twitter.com/dog_rates/status/831670449226514432/photo/1,13.0,10,Daisy,2017-02-15,01:04:21,Feb,Wednesday,1,None,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.624802,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True
832273440279240704,12218,2613,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,https://twitter.com/dog_rates/status/832273440279240704/video/1,14.0,10,Smiley,2017-02-16,17:00:25,Feb,Thursday,17,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134081,True,Ice Bear,0.0519278,False,Pug,0.0443109,True
832397543355072512,12946,2496,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,"https://twitter.com/dog_rates/status/832397543355072512/photo/1,https://twitter.com/dog_rates/status/832397543355072512/photo/1",12.0,10,Eevee,2017-02-17,01:13:34,Feb,Friday,1,None,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,0.988916,True,Brabancon Griffon,0.0016768,True,Siamese Cat,0.00112589,False
832636094638288896,17156,3146,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,https://twitter.com/dog_rates/status/832636094638288896/photo/1,12.0,10,Orion,2017-02-17,17:01:29,Feb,Friday,17,None,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo Dog,0.525032,True,Siberian Husky,0.252238,True,Malamute,0.216839,True
832757312314028032,18204,4045,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,"https://twitter.com/dog_rates/status/832757312314028032/photo/1,https://twitter.com/dog_rates/status/832757312314028032/photo/1",13.0,10,Willow,2017-02-18,01:03:09,Feb,Saturday,1,None,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,0.160888,True,Staffordshire Bullterrier,0.159441,True,Boston Bull,0.154368,True
833124694597443584,21842,5421,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,"https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",12.0,10,Gidget,2017-02-19,01:23:00,Feb,Sunday,1,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,0.710523,True,Kelpie,0.106102,True,Shopping Cart,0.0554755,False
833479644947025920,16047,2304,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,"https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1",13.0,10,Poppy,2017-02-20,00:53:27,Feb,Monday,0,None,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,Golden Retriever,0.727039,True,Cocker Spaniel,0.0711398,True,Tibetan Mastiff,0.0486942,True
833863086058651648,14472,2678,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,"https://twitter.com/dog_rates/status/833863086058651648/photo/1,https://twitter.com/dog_rates/status/833863086058651648/photo/1",12.0,10,Bentley,2017-02-21,02:17:06,Feb,Tuesday,2,None,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,Kuvasz,0.494969,True,Great Pyrenees,0.312632,True,Golden Retriever,0.141736,True
834209720923721728,22245,5354,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,"https://twitter.com/dog_rates/status/834209720923721728/photo/1,https://twitter.com/dog_rates/status/834209720923721728/photo/1",12.0,10,Wilson,2017-02-22,01:14:30,Feb,Wednesday,1,None,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,Golden Retriever,0.754799,True,Pekinese,0.197861,True,Labrador Retriever,0.00865404,True
834458053273591808,10357,1867,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",https://twitter.com/dog_rates/status/834458053273591808/photo/1,12.0,10,Chester,2017-02-22,17:41:18,Feb,Wednesday,17,None,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian Ridgeback,0.468619,True,Whippet,0.177531,True,Redbone,0.106552,True
834786237630337024,22698,6070,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,https://twitter.com/dog_rates/status/834786237630337024/photo/1,13.0,10,Tobi,2017-02-23,15:25:23,Feb,Thursday,15,None,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border Terrier,0.156276,True,Norwegian Elkhound,0.125912,True,Boston Bull,0.0966239,True
835172783151792128,28159,6406,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,"https://twitter.com/dog_rates/status/835172783151792128/photo/1,https://twitter.com/dog_rates/status/835172783151792128/photo/1",12.0,10,None,2017-02-24,17:01:22,Feb,Friday,17,None,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border Collie,0.663138,True,Collie,0.152494,True,Cardigan,0.0354706,True
836001077879255040,20616,4825,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,"https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1",13.0,10,None,2017-02-26,23:52:43,Feb,Sunday,23,None,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.963558,True,White Wolf,0.0198476,False,Malamute,0.00590434,True
836989968035819520,13698,2561,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,https://twitter.com/dog_rates/status/836989968035819520/photo/1,12.0,10,Mookie,2017-03-01,17:22:13,Mar,Wednesday,17,None,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,Shopping Cart,0.572422,False,Shopping Basket,0.414002,False,Toy Poodle,0.0058873,True
837110210464448512,17246,2682,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,https://twitter.com/dog_rates/status/837110210464448512/photo/1,13.0,10,Clark,2017-03-02,01:20:01,Mar,Thursday,1,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian Husky,0.767696,True,Eskimo Dog,0.217079,True,Malamute,0.0116568,True
837471256429613056,13787,2572,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,"https://twitter.com/dog_rates/status/837471256429613056/photo/1,https://twitter.com/dog_rates/status/837471256429613056/photo/1",12.0,10,Vincent,2017-03-03,01:14:41,Mar,Friday,1,None,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian Elkhound,0.976255,True,Keeshond,0.0139902,True,Seat Belt,0.00211054,False
837820167694528512,36812,8758,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH","https://twitter.com/dog_rates/status/837820167694528512/photo/1,https://twitter.com/dog_rates/status/837820167694528512/photo/1",12.0,10,None,2017-03-04,00:21:08,Mar,Saturday,0,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,Golden Retriever,0.887625,True,Labrador Retriever,0.0687175,True,Kuvasz,0.0303868,True
839549326359670784,29565,8642,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",https://twitter.com/dog_rates/status/839549326359670784/photo/1,12.0,10,Winston,2017-03-08,18:52:12,Mar,Wednesday,18,None,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,Swing,0.393527,False,Norwich Terrier,0.05248,True,Pembroke,0.0499006,True
